mins,price,closeTime,timestamp,fetch_time,price_float
5,68200.50,1705312200000,2024-01-15T10:00:00,2024-01-15 10:00:00,68200.50
5,68210.25,1705312260000,2024-01-15T10:01:00,2024-01-15 10:01:00,68210.25
5,68220.00,1705312320000,2024-01-15T10:02:00,2024-01-15 10:02:00,68220.00
5,68230.75,1705312380000,2024-01-15T10:03:00,2024-01-15 10:03:00,68230.75
5,68240.50,1705312440000,2024-01-15T10:04:00,2024-01-15 10:04:00,68240.50
5,68250.25,1705312500000,2024-01-15T10:05:00,2024-01-15 10:05:00,68250.25
5,68260.00,1705312560000,2024-01-15T10:06:00,2024-01-15 10:06:00,68260.00
5,68270.75,1705312620000,2024-01-15T10:07:00,2024-01-15 10:07:00,68270.75
5,68280.50,1705312680000,2024-01-15T10:08:00,2024-01-15 10:08:00,68280.50
5,68290.25,1705312740000,2024-01-15T10:09:00,2024-01-15 10:09:00,68290.25
5,68300.00,1705312800000,2024-01-15T10:10:00,2024-01-15 10:10:00,68300.00

